key,Wire 1,Wire 2,Wire 3,Wire 4,Wire 5,Wire 6,Wire 7,Wire 8,Wire 9
3180,101.07551600000001,72.172882,,,,,,,
3181,89.194561,,,,,,,,
3182,97.40639499999999,9.108319999999999,,,,,,,
3183,123.133911,9.13848,,,,,,,
3184,100.114563,25.153439000000002,,,,,,,
3185,143.139344,29.285360000000004,,,,,,,
3186,130.166403,,,,,,,,
3187,75.085921,45.17968,,,,,,,
3188,111.03456100000001,,,,,,,,
3189,168.255371,,,,,,,,
3190,133.049271,40.142956,,,,,,,
3191,123.22127800000001,10.22424,,,,,,,
3192,185.33421900000002,,,,,,,,
3193,81.332161,2.74456,,,,,,,
3194,103.172157,,,,,,,,
3195,96.096001,,,,,,,,
3196,102.12384,,,,,,,,
3197,30.008158,90.178398,,,,,,,
3198,106.142402,30.16,,,,,,,
3199,99.153603,82.48760100000001,,,,,,,
3201,72.115685,20.53896,,,,,,,
3202,65.17055500000001,18.307119,,,,,,,
3203,84.215035,54.227681,,,,,,,
3204,33.065762,53.111759,,,,,,,
3205,86.61743200000001,15.140320000000001,,,,,,,
3206,62.986561,64.150322,,,,,,,
3208,54.250557,9.07816,,,,,,,
3209,80.021759,14.14504,,,,,,,
3210,106.098724,,,,,,,,
3211,105.006721,,,,,,,,
3212,7.119839999999999,,,,,,,,
3213,166.24607899999998,10.07344,,,,,,,
3214,5.0232,,,,,,,,
3215,4.06224,,,,,,,,
3216,103.084801,,,,,,,,
3217,85.132317,,,,,,,,
3218,138.24719299999998,10.07344,,,,,,,
3219,104.002083,,,,,,,,
3220,88.058876,,,,,,,,
3221,125.05584,,,,,,,,
3222,25.072321,,,,,,,,
3223,124.094887,21.202478,,,,,,,
3224,96.096001,,,,,,,,
3225,83.12304,,,,,,,,
3226,63.335999,,,,,,,,
3227,186.076798,,,,,,,,
3228,20.0928,,,,,,,,
3229,86.18064100000001,,,,,,,,
3230,76.046875,30.190161,,,,,,,
3231,125.667358,,,,,,,,
3232,15.0696,,,,,,,,
3233,107.147033,,,,,,,,
3234,110.16095700000001,,,,,,,,
3235,125.099525,,,,,,,,
3236,101.16288,,,,,,,,
3237,38.088958999999996,,,,,,,,
3238,56.128799,,,,,,,,
3239,143.357761,,,,,,,,
3240,34.0704,,,,,,,,
3241,63.117595,,,,,,,,
